Case ID,Activity,Complete Timestamp
185987,A_PARTLYSUBMITTED,2011/11/17 2:24
185987,A_DECLINED,2011/11/17 2:25
185990,A_SUBMITTED,2011/11/17 2:31
185990,A_PARTLYSUBMITTED,2011/11/17 2:31
185990,A_PREACCEPTED,2011/11/17 2:32
185990,A_PREACCEPTED,2011/11/17 2:32
185990,A_ACCEPTED,2011/11/17 2:36
185990,A_FINALIZED,2011/11/17 2:39
185990,A_CANCELLED,2011/12/7 22:08
185993,A_SUBMITTED,2011/11/17 2:35
185993,A_PARTLYSUBMITTED,2011/11/17 2:35
185993,A_PARTLYSUBMITTED,2011/11/17 2:35
185993,A_DECLINED,2011/11/17 2:42
185996,A_SUBMITTED,2011/11/17 2:38
185996,A_PARTLYSUBMITTED,2011/11/17 2:38
185996,A_PARTLYSUBMITTED,2011/11/17 2:38
185996,A_DECLINED,2011/11/17 2:44
185999,A_SUBMITTED,2011/11/17 2:50
185999,A_PARTLYSUBMITTED,2011/11/17 2:50
185999,A_PARTLYSUBMITTED,2011/11/17 2:50
185999,A_DECLINED,2011/11/21 22:51
186002,A_SUBMITTED,2011/11/17 2:52
186002,A_PARTLYSUBMITTED,2011/11/17 2:52
186002,A_DECLINED,2011/11/17 2:53
186005,A_SUBMITTED,2011/11/17 2:56
186005,A_PARTLYSUBMITTED,2011/11/17 2:56
186005,A_PARTLYSUBMITTED,2011/11/17 2:56
186005,A_DECLINED,2011/11/17 3:11
186008,A_SUBMITTED,2011/11/17 3:10
186008,A_PARTLYSUBMITTED,2011/11/17 3:10
186008,A_PARTLYSUBMITTED,2011/11/17 3:10
186008,A_DECLINED,2011/11/17 3:14
186011,A_SUBMITTED,2011/11/17 3:11
186011,A_PARTLYSUBMITTED,2011/11/17 3:11
186011,A_PREACCEPTED,2011/11/17 3:11
186011,A_PREACCEPTED,2011/11/17 3:11
186011,A_ACCEPTED,2011/11/17 19:22
186011,A_FINALIZED,2011/11/17 19:26
186011,A_DECLINED,2011/11/29 16:09
186014,A_SUBMITTED,2011/11/17 3:19
186014,A_PARTLYSUBMITTED,2011/11/17 3:19
186014,A_DECLINED,2011/11/17 3:19
186017,A_SUBMITTED,2011/11/17 3:35
186017,A_PARTLYSUBMITTED,2011/11/17 3:35
186017,A_PARTLYSUBMITTED,2011/11/17 3:35
186017,A_PREACCEPTED,2011/11/17 3:49
186017,A_PREACCEPTED,2011/11/17 3:49
186017,A_DECLINED,2011/11/19 3:23
186020,A_SUBMITTED,2011/11/17 3:38
186020,A_PARTLYSUBMITTED,2011/11/17 3:38
186020,A_PARTLYSUBMITTED,2011/11/17 3:38
186020,A_PREACCEPTED,2011/11/17 3:54
186020,A_PREACCEPTED,2011/11/17 3:54
186020,A_CANCELLED,2011/11/26 23:23
186023,A_SUBMITTED,2011/11/17 3:42
186023,A_PARTLYSUBMITTED,2011/11/17 3:42
186023,A_PREACCEPTED,2011/11/17 3:42
186023,A_PREACCEPTED,2011/11/17 3:42
186023,A_ACCEPTED,2011/11/17 3:54
186023,A_FINALIZED,2011/11/17 3:56
186023,A_ACTIVATED,2011/12/1 21:52
186023,A_APPROVED,2011/12/1 21:52
186023,A_REGISTERED,2011/12/1 21:52
186026,A_SUBMITTED,2011/11/17 3:42
186026,A_PARTLYSUBMITTED,2011/11/17 3:42
186026,A_DECLINED,2011/11/17 3:43
186029,A_SUBMITTED,2011/11/17 3:45
186029,A_PARTLYSUBMITTED,2011/11/17 3:45
186029,A_PREACCEPTED,2011/11/17 3:46
186029,A_PREACCEPTED,2011/11/17 3:46
186029,A_CANCELLED,2011/12/17 16:15
186032,A_SUBMITTED,2011/11/17 3:49
186032,A_PARTLYSUBMITTED,2011/11/17 3:49
186032,A_PARTLYSUBMITTED,2011/11/17 3:49
186032,A_PREACCEPTED,2011/11/17 3:57
186032,A_PREACCEPTED,2011/11/17 3:57
186032,A_ACCEPTED,2011/11/17 17:19
186032,A_FINALIZED,2011/11/17 17:28
186032,A_DECLINED,2011/11/24 16:27
186035,A_SUBMITTED,2011/11/17 4:05
186035,A_PARTLYSUBMITTED,2011/11/17 4:05
186035,A_PARTLYSUBMITTED,2011/11/17 4:05
186035,A_DECLINED,2011/11/17 18:44
186038,A_SUBMITTED,2011/11/17 4:15
186038,A_PARTLYSUBMITTED,2011/11/17 4:15
186038,A_PREACCEPTED,2011/11/17 4:16
186038,A_PREACCEPTED,2011/11/17 4:16
186038,A_ACCEPTED,2011/11/17 17:47
186038,A_FINALIZED,2011/11/17 17:52
186038,A_DECLINED,2011/11/28 18:42
186041,A_SUBMITTED,2011/11/17 4:26
186041,A_PARTLYSUBMITTED,2011/11/17 4:26
186041,A_DECLINED,2011/11/17 4:27
186044,A_SUBMITTED,2011/11/17 4:28
186044,A_PARTLYSUBMITTED,2011/11/17 4:28
186044,A_DECLINED,2011/11/17 4:29
186047,A_SUBMITTED,2011/11/17 4:29
186047,A_PARTLYSUBMITTED,2011/11/17 4:29
186047,A_DECLINED,2011/11/17 4:29
186050,A_SUBMITTED,2011/11/17 4:30
186050,A_PARTLYSUBMITTED,2011/11/17 4:30
186050,A_PREACCEPTED,2011/11/17 4:31
186050,A_PREACCEPTED,2011/11/17 4:31
186050,A_DECLINED,2011/11/18 0:48
186053,A_SUBMITTED,2011/11/17 4:37
186053,A_PARTLYSUBMITTED,2011/11/17 4:37
186053,A_PREACCEPTED,2011/11/17 4:38
186053,A_PREACCEPTED,2011/11/17 4:38
186053,A_DECLINED,2011/11/17 21:07
186056,A_SUBMITTED,2011/11/17 4:38
186056,A_PARTLYSUBMITTED,2011/11/17 4:38
186056,A_PREACCEPTED,2011/11/17 4:39
186056,A_PREACCEPTED,2011/11/17 4:39
186056,A_ACCEPTED,2011/11/17 17:48
186056,A_FINALIZED,2011/11/17 17:52
186056,A_APPROVED,2011/11/28 15:41
186056,A_ACTIVATED,2011/11/28 15:41
186056,A_REGISTERED,2011/11/28 15:41
186059,A_SUBMITTED,2011/11/17 4:43
186059,A_PARTLYSUBMITTED,2011/11/17 4:43
186059,A_PREACCEPTED,2011/11/17 4:44
186059,A_PREACCEPTED,2011/11/17 4:44
186059,A_ACCEPTED,2011/11/18 1:12
186059,A_FINALIZED,2011/11/18 1:17
186059,A_APPROVED,2011/12/5 16:25
186059,A_REGISTERED,2011/12/5 16:25
186059,A_ACTIVATED,2011/12/5 16:25
186062,A_SUBMITTED,2011/11/17 4:48
186062,A_PARTLYSUBMITTED,2011/11/17 4:48
186062,A_PREACCEPTED,2011/11/17 4:48
186062,A_PREACCEPTED,2011/11/17 4:48
186062,A_DECLINED,2011/11/19 18:38
186065,A_SUBMITTED,2011/11/17 4:54
186065,A_PARTLYSUBMITTED,2011/11/17 4:54
186065,A_DECLINED,2011/11/17 4:55
186068,A_SUBMITTED,2011/11/17 5:00
186068,A_PARTLYSUBMITTED,2011/11/17 5:00
186068,A_PREACCEPTED,2011/11/17 5:00
186068,A_PREACCEPTED,2011/11/17 5:00
186068,A_ACCEPTED,2011/11/17 18:20
186068,A_FINALIZED,2011/11/17 18:22
186068,A_ACTIVATED,2011/12/10 2:04
186068,A_REGISTERED,2011/12/10 2:04
186068,A_APPROVED,2011/12/10 2:04
186079,A_SUBMITTED,2011/11/17 5:11
186079,A_PARTLYSUBMITTED,2011/11/17 5:11
186079,A_PARTLYSUBMITTED,2011/11/17 5:11
186079,A_PREACCEPTED,2011/11/17 16:33
186079,A_PREACCEPTED,2011/11/17 16:33
186079,A_ACCEPTED,2011/11/18 16:12
186079,A_FINALIZED,2011/11/18 16:16
186079,A_CANCELLED,2011/12/19 16:15
186082,A_SUBMITTED,2011/11/17 5:16
186082,A_PARTLYSUBMITTED,2011/11/17 5:16
186082,A_PARTLYSUBMITTED,2011/11/17 5:16
186082,A_DECLINED,2011/11/17 18:43
186085,A_SUBMITTED,2011/11/17 5:19
186085,A_PARTLYSUBMITTED,2011/11/17 5:19
186085,A_PREACCEPTED,2011/11/17 5:20
186085,A_PREACCEPTED,2011/11/17 5:20
186085,A_CANCELLED,2011/11/17 18:57
186088,A_SUBMITTED,2011/11/17 5:25
186088,A_PARTLYSUBMITTED,2011/11/17 5:25
186088,A_PREACCEPTED,2011/11/17 5:26
186088,A_PREACCEPTED,2011/11/17 5:26
186088,A_ACCEPTED,2011/11/17 18:41
186088,A_FINALIZED,2011/11/17 18:47
186088,A_CANCELLED,2011/11/30 20:35
186091,A_SUBMITTED,2011/11/17 5:36
186091,A_PARTLYSUBMITTED,2011/11/17 5:36
186091,A_DECLINED,2011/11/17 5:37
186094,A_SUBMITTED,2011/11/17 5:37
186094,A_PARTLYSUBMITTED,2011/11/17 5:37
186094,A_PARTLYSUBMITTED,2011/11/17 5:37
186094,A_DECLINED,2011/11/17 17:55
186097,A_SUBMITTED,2011/11/17 5:44
186097,A_PARTLYSUBMITTED,2011/11/17 5:44
186097,A_PARTLYSUBMITTED,2011/11/17 5:44
186097,A_DECLINED,2011/11/17 17:56
186100,A_SUBMITTED,2011/11/17 5:46
186100,A_PARTLYSUBMITTED,2011/11/17 5:46
186100,A_PREACCEPTED,2011/11/17 5:47
186100,A_PREACCEPTED,2011/11/17 5:47
186100,A_ACCEPTED,2011/11/17 19:06
186100,A_FINALIZED,2011/11/17 19:08
186100,A_CANCELLED,2011/12/18 16:15
186103,A_SUBMITTED,2011/11/17 5:51
186103,A_PARTLYSUBMITTED,2011/11/17 5:51
186103,A_PARTLYSUBMITTED,2011/11/17 5:51
186103,A_PREACCEPTED,2011/11/17 18:49
186103,A_PREACCEPTED,2011/11/17 18:49
186103,A_ACCEPTED,2011/11/17 22:32
186103,A_FINALIZED,2011/11/17 22:35
186103,A_APPROVED,2011/11/25 15:55
186103,A_REGISTERED,2011/11/25 15:55
186103,A_ACTIVATED,2011/11/25 15:55
186106,A_SUBMITTED,2011/11/17 6:04
186106,A_PARTLYSUBMITTED,2011/11/17 6:04
186106,A_PARTLYSUBMITTED,2011/11/17 6:04
186106,A_PREACCEPTED,2011/11/17 18:27
186106,A_PREACCEPTED,2011/11/17 18:27
186106,A_ACCEPTED,2011/11/17 19:35
186106,A_FINALIZED,2011/11/17 19:38
186106,A_DECLINED,2011/12/22 23:27
186109,A_SUBMITTED,2011/11/17 7:25
186109,A_PARTLYSUBMITTED,2011/11/17 7:25
186109,A_DECLINED,2011/11/17 7:26
186112,A_SUBMITTED,2011/11/17 7:31
186112,A_PARTLYSUBMITTED,2011/11/17 7:31
186112,A_DECLINED,2011/11/17 7:31
186115,A_SUBMITTED,2011/11/17 7:58
186115,A_PARTLYSUBMITTED,2011/11/17 7:58
186115,A_PREACCEPTED,2011/11/17 7:59
186115,A_PREACCEPTED,2011/11/17 7:59
186115,A_ACCEPTED,2011/11/17 18:03
186115,A_FINALIZED,2011/11/17 18:05
186115,A_REGISTERED,2011/11/25 18:59
186115,A_ACTIVATED,2011/11/25 18:59
186115,A_APPROVED,2011/11/25 18:59
186118,A_SUBMITTED,2011/11/17 8:25
186118,A_PARTLYSUBMITTED,2011/11/17 8:25
186118,A_PARTLYSUBMITTED,2011/11/17 8:25
186118,A_DECLINED,2011/11/17 18:29
186121,A_SUBMITTED,2011/11/17 8:41
186121,A_PARTLYSUBMITTED,2011/11/17 8:41
186121,A_PREACCEPTED,2011/11/17 8:42
186121,A_PREACCEPTED,2011/11/17 8:42
186121,A_CANCELLED,2011/11/17 18:58
186124,A_SUBMITTED,2011/11/17 9:25
186124,A_PARTLYSUBMITTED,2011/11/17 9:25
186124,A_PARTLYSUBMITTED,2011/11/17 9:25
186124,A_DECLINED,2011/11/17 18:53
186139,A_SUBMITTED,2011/11/17 14:18
186139,A_PARTLYSUBMITTED,2011/11/17 14:18
186139,A_PREACCEPTED,2011/11/17 14:19
186139,A_PREACCEPTED,2011/11/17 14:19
186139,A_ACCEPTED,2011/11/18 2:01
186139,A_FINALIZED,2011/11/18 2:04
186139,A_CANCELLED,2011/12/18 16:15
186142,A_SUBMITTED,2011/11/17 15:35
186142,A_PARTLYSUBMITTED,2011/11/17 15:35
186142,A_DECLINED,2011/11/17 15:36
186145,A_SUBMITTED,2011/11/17 15:57
186145,A_PARTLYSUBMITTED,2011/11/17 15:57
186145,A_PREACCEPTED,2011/11/17 15:58
186145,A_PREACCEPTED,2011/11/17 15:58
186145,A_CANCELLED,2011/12/17 16:15
186148,A_SUBMITTED,2011/11/17 16:15
186148,A_PARTLYSUBMITTED,2011/11/17 16:15
186148,A_PREACCEPTED,2011/11/17 16:16
186148,A_PREACCEPTED,2011/11/17 16:16
186148,A_CANCELLED,2011/11/17 23:37
186151,A_SUBMITTED,2011/11/17 16:17
186151,A_PARTLYSUBMITTED,2011/11/17 16:17
186151,A_PARTLYSUBMITTED,2011/11/17 16:17
186151,A_PREACCEPTED,2011/11/17 18:33
186151,A_PREACCEPTED,2011/11/17 18:33
186151,A_ACCEPTED,2011/11/17 22:25
186151,A_FINALIZED,2011/11/17 22:29
186151,A_REGISTERED,2011/11/26 2:01
186151,A_APPROVED,2011/11/26 2:01
186151,A_ACTIVATED,2011/11/26 2:01
186154,A_SUBMITTED,2011/11/17 16:20
186154,A_PARTLYSUBMITTED,2011/11/17 16:20
186154,A_PREACCEPTED,2011/11/17 16:21
186154,A_PREACCEPTED,2011/11/17 16:21
186154,A_ACCEPTED,2011/11/17 18:29
186154,A_FINALIZED,2011/11/17 18:32
186154,A_APPROVED,2011/12/8 16:58
186154,A_REGISTERED,2011/12/8 16:58
186154,A_ACTIVATED,2011/12/8 16:58
186157,A_SUBMITTED,2011/11/17 17:04
186157,A_PARTLYSUBMITTED,2011/11/17 17:04
186157,A_DECLINED,2011/11/17 17:05
186160,A_SUBMITTED,2011/11/17 17:11
186160,A_PARTLYSUBMITTED,2011/11/17 17:11
186160,A_DECLINED,2011/11/17 17:11
186163,A_SUBMITTED,2011/11/17 17:16
186163,A_PARTLYSUBMITTED,2011/11/17 17:16
186163,A_PARTLYSUBMITTED,2011/11/17 17:16
186163,A_DECLINED,2011/11/17 18:46
186166,A_SUBMITTED,2011/11/17 17:44
186166,A_PARTLYSUBMITTED,2011/11/17 17:44
186166,A_DECLINED,2011/11/17 17:45
186169,A_SUBMITTED,2011/11/17 17:46
186169,A_PARTLYSUBMITTED,2011/11/17 17:46
186169,A_PREACCEPTED,2011/11/17 17:46
186169,A_PREACCEPTED,2011/11/17 17:46
186169,A_ACCEPTED,2011/11/17 19:49
186169,A_FINALIZED,2011/11/17 19:52
186169,A_APPROVED,2011/12/1 16:27
186169,A_REGISTERED,2011/12/1 16:27
186169,A_ACTIVATED,2011/12/1 16:27
186172,A_SUBMITTED,2011/11/17 17:53
186172,A_PARTLYSUBMITTED,2011/11/17 17:53
186172,A_PARTLYSUBMITTED,2011/11/17 17:53
186172,A_DECLINED,2011/11/17 18:47
186175,A_SUBMITTED,2011/11/17 18:05
186175,A_PARTLYSUBMITTED,2011/11/17 18:05
186175,A_PREACCEPTED,2011/11/17 18:05
186175,A_PREACCEPTED,2011/11/17 18:05
186175,A_ACCEPTED,2011/11/17 22:00
186175,A_FINALIZED,2011/11/17 22:04
186175,A_CANCELLED,2011/12/2 1:05
186178,A_SUBMITTED,2011/11/17 18:14
186178,A_PARTLYSUBMITTED,2011/11/17 18:14
186178,A_DECLINED,2011/11/17 18:14
186181,A_SUBMITTED,2011/11/17 18:20
186181,A_PARTLYSUBMITTED,2011/11/17 18:20
186181,A_PARTLYSUBMITTED,2011/11/17 18:20
186181,A_DECLINED,2011/11/17 18:50
186184,A_SUBMITTED,2011/11/17 18:20
186184,A_PARTLYSUBMITTED,2011/11/17 18:20
186184,A_PARTLYSUBMITTED,2011/11/17 18:20
186184,A_PREACCEPTED,2011/11/17 19:28
186184,A_PREACCEPTED,2011/11/17 19:28
186184,A_CANCELLED,2011/11/19 21:31
186187,A_SUBMITTED,2011/11/17 18:23
186187,A_PARTLYSUBMITTED,2011/11/17 18:23
186187,A_PREACCEPTED,2011/11/17 18:24
186187,A_PREACCEPTED,2011/11/17 18:24
186187,A_ACCEPTED,2011/11/17 22:59
186187,A_FINALIZED,2011/11/17 23:05
186187,A_REGISTERED,2011/12/8 17:16
186187,A_ACTIVATED,2011/12/8 17:16
186187,A_APPROVED,2011/12/8 17:16
186190,A_SUBMITTED,2011/11/17 18:32
186190,A_PARTLYSUBMITTED,2011/11/17 18:32
186190,A_PARTLYSUBMITTED,2011/11/17 18:32
186190,A_DECLINED,2011/11/17 19:30
186193,A_SUBMITTED,2011/11/17 18:53
186193,A_PARTLYSUBMITTED,2011/11/17 18:53
186193,A_PARTLYSUBMITTED,2011/11/17 18:53
186193,A_DECLINED,2011/11/17 19:30
186196,A_SUBMITTED,2011/11/17 19:02
186196,A_PARTLYSUBMITTED,2011/11/17 19:02
186196,A_PREACCEPTED,2011/11/17 19:03
186196,A_PREACCEPTED,2011/11/17 19:03
186196,A_ACCEPTED,2011/11/19 0:08
186196,A_FINALIZED,2011/11/19 0:12
186196,A_ACTIVATED,2011/12/6 20:49
186196,A_REGISTERED,2011/12/6 20:49
186196,A_APPROVED,2011/12/6 20:49
186199,A_SUBMITTED,2011/11/17 19:05
186199,A_PARTLYSUBMITTED,2011/11/17 19:05
186199,A_PARTLYSUBMITTED,2011/11/17 19:05
186199,A_PREACCEPTED,2011/11/17 19:46
186199,A_PREACCEPTED,2011/11/17 19:46
186199,A_DECLINED,2011/11/18 0:56
186202,A_SUBMITTED,2011/11/17 19:10
186202,A_PARTLYSUBMITTED,2011/11/17 19:10
186202,A_PREACCEPTED,2011/11/17 19:11
186202,A_PREACCEPTED,2011/11/17 19:11
186202,A_ACCEPTED,2011/11/17 19:14
186202,A_FINALIZED,2011/11/17 19:15
186202,A_CANCELLED,2011/12/18 16:15
186205,A_SUBMITTED,2011/11/17 19:14
186205,A_PARTLYSUBMITTED,2011/11/17 19:14
186205,A_PARTLYSUBMITTED,2011/11/17 19:14
186205,A_PREACCEPTED,2011/11/17 19:48
186205,A_PREACCEPTED,2011/11/17 19:48
186205,A_ACCEPTED,2011/11/18 1:13
186205,A_FINALIZED,2011/11/18 1:19
186205,A_CANCELLED,2011/11/25 2:50
186208,A_SUBMITTED,2011/11/17 19:15
186208,A_PARTLYSUBMITTED,2011/11/17 19:15
186208,A_DECLINED,2011/11/17 19:15
186211,A_SUBMITTED,2011/11/17 19:19
186211,A_PARTLYSUBMITTED,2011/11/17 19:19
186211,A_DECLINED,2011/11/17 19:19
186214,A_SUBMITTED,2011/11/17 19:20
186214,A_PARTLYSUBMITTED,2011/11/17 19:20
186214,A_PREACCEPTED,2011/11/17 19:21
186214,A_PREACCEPTED,2011/11/17 19:21
186214,A_ACCEPTED,2011/11/17 22:49
186214,A_FINALIZED,2011/11/17 22:53
186214,A_REGISTERED,2011/12/15 16:11
186214,A_APPROVED,2011/12/15 16:11
186214,A_ACTIVATED,2011/12/15 16:11
186217,A_SUBMITTED,2011/11/17 19:22
186217,A_PARTLYSUBMITTED,2011/11/17 19:22
186217,A_DECLINED,2011/11/17 19:22
186220,A_SUBMITTED,2011/11/17 19:26
186220,A_PARTLYSUBMITTED,2011/11/17 19:26
186220,A_DECLINED,2011/11/17 19:27
186223,A_SUBMITTED,2011/11/17 19:28
186223,A_PARTLYSUBMITTED,2011/11/17 19:28
186223,A_PARTLYSUBMITTED,2011/11/17 19:28
186223,A_DECLINED,2011/11/18 16:06
186226,A_SUBMITTED,2011/11/17 19:46
186226,A_PARTLYSUBMITTED,2011/11/17 19:46
186226,A_PARTLYSUBMITTED,2011/11/17 19:46
186226,A_DECLINED,2011/11/17 19:50
186229,A_SUBMITTED,2011/11/17 19:48
186229,A_PARTLYSUBMITTED,2011/11/17 19:48
186229,A_PARTLYSUBMITTED,2011/11/17 19:48
186229,A_PREACCEPTED,2011/11/18 17:39
186229,A_PREACCEPTED,2011/11/18 17:39
186229,A_ACCEPTED,2011/11/18 21:20
186229,A_FINALIZED,2011/11/18 21:23
186229,A_REGISTERED,2011/11/24 22:31
186229,A_APPROVED,2011/11/24 22:31
186229,A_ACTIVATED,2011/11/24 22:31
186232,A_SUBMITTED,2011/11/17 19:54
186232,A_PARTLYSUBMITTED,2011/11/17 19:54
186232,A_PREACCEPTED,2011/11/17 19:54
186232,A_PREACCEPTED,2011/11/17 19:54
186232,A_CANCELLED,2011/11/17 23:05
186235,A_SUBMITTED,2011/11/17 20:08
186235,A_PARTLYSUBMITTED,2011/11/17 20:08
186235,A_PARTLYSUBMITTED,2011/11/17 20:08
186235,A_PREACCEPTED,2011/11/17 23:27
186235,A_PREACCEPTED,2011/11/17 23:27
186235,A_CANCELLED,2011/12/18 16:15
186238,A_SUBMITTED,2011/11/17 20:27
186238,A_PARTLYSUBMITTED,2011/11/17 20:27
186238,A_PREACCEPTED,2011/11/17 20:27
186238,A_PREACCEPTED,2011/11/17 20:27
186238,A_ACCEPTED,2011/11/18 1:34
186238,A_FINALIZED,2011/11/18 1:39
186238,A_APPROVED,2011/11/28 16:43
186238,A_REGISTERED,2011/11/28 16:43
186238,A_ACTIVATED,2011/11/28 16:43
186241,A_SUBMITTED,2011/11/17 20:28
186241,A_PARTLYSUBMITTED,2011/11/17 20:28
186241,A_PREACCEPTED,2011/11/17 20:29
186241,A_PREACCEPTED,2011/11/17 20:29
186241,A_ACCEPTED,2011/11/18 20:28
186241,A_FINALIZED,2011/11/18 20:31
186241,A_DECLINED,2011/12/5 22:08
186244,A_SUBMITTED,2011/11/17 20:40
186244,A_PARTLYSUBMITTED,2011/11/17 20:40
186244,A_PREACCEPTED,2011/11/17 20:41
186244,A_PREACCEPTED,2011/11/17 20:41
186244,A_ACCEPTED,2011/11/18 1:33
186244,A_FINALIZED,2011/11/18 1:37
186244,A_ACTIVATED,2011/12/27 19:18
186244,A_REGISTERED,2011/12/27 19:18
186244,A_APPROVED,2011/12/27 19:18
186247,A_SUBMITTED,2011/11/17 20:52
186247,A_PARTLYSUBMITTED,2011/11/17 20:52
186247,A_PREACCEPTED,2011/11/17 20:53
186247,A_PREACCEPTED,2011/11/17 20:53
186247,A_ACCEPTED,2011/11/17 23:56
186247,A_FINALIZED,2011/11/17 23:59
186247,A_ACTIVATED,2011/11/28 16:04
186247,A_REGISTERED,2011/11/28 16:04
186247,A_APPROVED,2011/11/28 16:04
186250,A_SUBMITTED,2011/11/17 21:00
186250,A_PARTLYSUBMITTED,2011/11/17 21:00
186250,A_DECLINED,2011/11/17 21:01
186253,A_SUBMITTED,2011/11/17 21:03
186253,A_PARTLYSUBMITTED,2011/11/17 21:03
186253,A_DECLINED,2011/11/17 21:03
186256,A_SUBMITTED,2011/11/17 21:05
186256,A_PARTLYSUBMITTED,2011/11/17 21:05
186256,A_PREACCEPTED,2011/11/17 21:05
186256,A_PREACCEPTED,2011/11/17 21:05
186256,A_ACCEPTED,2011/11/18 1:35
186256,A_FINALIZED,2011/11/18 1:39
186256,A_DECLINED,2011/12/8 20:35
186259,A_SUBMITTED,2011/11/17 21:09
186259,A_PARTLYSUBMITTED,2011/11/17 21:09
186259,A_DECLINED,2011/11/17 21:10
186262,A_SUBMITTED,2011/11/17 21:16
186262,A_PARTLYSUBMITTED,2011/11/17 21:16
186262,A_PREACCEPTED,2011/11/17 21:17
186262,A_PREACCEPTED,2011/11/17 21:17
186262,A_ACCEPTED,2011/11/17 21:28
186262,A_FINALIZED,2011/11/17 21:29
186262,A_CANCELLED,2012/1/15 16:15
186265,A_SUBMITTED,2011/11/17 21:21
186265,A_PARTLYSUBMITTED,2011/11/17 21:21
186265,A_DECLINED,2011/11/17 21:21
186268,A_SUBMITTED,2011/11/17 21:28
186268,A_PARTLYSUBMITTED,2011/11/17 21:28
186268,A_DECLINED,2011/11/17 21:29
186271,A_SUBMITTED,2011/11/17 21:32
186271,A_PARTLYSUBMITTED,2011/11/17 21:32
186271,A_PREACCEPTED,2011/11/17 21:32
186271,A_PREACCEPTED,2011/11/17 21:32
186271,A_ACCEPTED,2011/11/17 23:21
186271,A_FINALIZED,2011/11/17 23:22
186271,A_APPROVED,2011/12/5 15:50
186271,A_REGISTERED,2011/12/5 15:50
186271,A_ACTIVATED,2011/12/5 15:50
186274,A_SUBMITTED,2011/11/17 21:35
186274,A_PARTLYSUBMITTED,2011/11/17 21:35
186274,A_PREACCEPTED,2011/11/17 21:36
186274,A_PREACCEPTED,2011/11/17 21:36
186274,A_CANCELLED,2011/11/17 23:15
186277,A_SUBMITTED,2011/11/17 21:38
186277,A_PARTLYSUBMITTED,2011/11/17 21:38
186277,A_PREACCEPTED,2011/11/17 21:38
186277,A_PREACCEPTED,2011/11/17 21:38
186277,A_CANCELLED,2011/11/18 19:16
186280,A_SUBMITTED,2011/11/17 21:41
186280,A_PARTLYSUBMITTED,2011/11/17 21:41
186280,A_PREACCEPTED,2011/11/17 21:41
186280,A_PREACCEPTED,2011/11/17 21:41
186280,A_CANCELLED,2011/11/18 20:12
186283,A_SUBMITTED,2011/11/17 21:48
186283,A_PARTLYSUBMITTED,2011/11/17 21:48
186283,A_DECLINED,2011/11/17 21:49
186286,A_SUBMITTED,2011/11/17 22:12
186286,A_PARTLYSUBMITTED,2011/11/17 22:12
186286,A_DECLINED,2011/11/17 22:13
186289,A_SUBMITTED,2011/11/17 22:20
186289,A_PARTLYSUBMITTED,2011/11/17 22:20
186289,A_DECLINED,2011/11/17 22:21
186292,A_SUBMITTED,2011/11/17 22:26
186292,A_PARTLYSUBMITTED,2011/11/17 22:26
186292,A_DECLINED,2011/11/17 22:26
186295,A_SUBMITTED,2011/11/17 22:43
186295,A_PARTLYSUBMITTED,2011/11/17 22:43
186295,A_DECLINED,2011/11/17 22:44
186298,A_SUBMITTED,2011/11/17 22:43
186298,A_PARTLYSUBMITTED,2011/11/17 22:43
186298,A_PARTLYSUBMITTED,2011/11/17 22:43
186298,A_PREACCEPTED,2011/11/17 23:28
186298,A_PREACCEPTED,2011/11/17 23:28
186298,A_DECLINED,2011/11/18 2:04
186301,A_SUBMITTED,2011/11/17 22:52
186301,A_PARTLYSUBMITTED,2011/11/17 22:52
186301,A_PARTLYSUBMITTED,2011/11/17 22:52
186301,A_DECLINED,2011/11/17 23:34
186304,A_SUBMITTED,2011/11/17 22:54
186304,A_PARTLYSUBMITTED,2011/11/17 22:54
186304,A_DECLINED,2011/11/17 22:54
186307,A_SUBMITTED,2011/11/17 22:54
186307,A_PARTLYSUBMITTED,2011/11/17 22:54
186307,A_DECLINED,2011/11/17 22:55
186310,A_SUBMITTED,2011/11/17 22:59
186310,A_PARTLYSUBMITTED,2011/11/17 22:59
186310,A_PARTLYSUBMITTED,2011/11/17 22:59
186310,A_PREACCEPTED,2011/11/17 23:02
186310,A_PREACCEPTED,2011/11/17 23:02
186310,A_ACCEPTED,2011/11/17 23:08
186310,A_FINALIZED,2011/11/17 23:18
186310,A_APPROVED,2011/12/1 20:07
186310,A_REGISTERED,2011/12/1 20:07
186310,A_ACTIVATED,2011/12/1 20:07
186313,A_SUBMITTED,2011/11/17 22:59
186313,A_PARTLYSUBMITTED,2011/11/17 22:59
186313,A_PARTLYSUBMITTED,2011/11/17 22:59
186313,A_DECLINED,2011/11/17 23:38
186316,A_SUBMITTED,2011/11/17 23:00
186316,A_PARTLYSUBMITTED,2011/11/17 23:00
186316,A_DECLINED,2011/11/17 23:00
186319,A_SUBMITTED,2011/11/17 23:01
186319,A_PARTLYSUBMITTED,2011/11/17 23:01
186319,A_DECLINED,2011/11/17 23:01
186322,A_SUBMITTED,2011/11/17 23:03
186322,A_PARTLYSUBMITTED,2011/11/17 23:03
186322,A_DECLINED,2011/11/17 23:04
186325,A_SUBMITTED,2011/11/17 23:05
186325,A_PARTLYSUBMITTED,2011/11/17 23:05
186325,A_PARTLYSUBMITTED,2011/11/17 23:05
